nohup: ignoring input
[2026-08-26 16:02:41] [DAEMON] Starting live quote daemon for 21 symbols...
[2026-08-26 16:02:41] [REST] Fetching initial quote snapshot to populate baseline...
[2026-08-26 16:02:42] [REST] Initial baseline Parquet file created successfully.
[2026-08-26 16:02:42] [DAEMON] Background daemon running. Parquet updates will write to 'live_quotes_cache.parquet'.
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466 (600.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949.1 (1000.0 shs) | Ask: 950.35 (1000.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (42000.0 shs) | Ask: 950.35 (1000.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (17000.0 shs) | Ask: 950.35 (1000.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (12000.0 shs) | Ask: 950.35 (1000.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (12000.0 shs) | Ask: 949.99 (1000.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (37000.0 shs) | Ask: 949.99 (1000.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (37000.0 shs) | Ask: 950.34 (1000.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (29000.0 shs) | Ask: 950.34 (1000.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (29000.0 shs) | Ask: 950.35 (1000.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1535.64 (200.0 shs) | Ask: 1538.96 (600.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1535.64 (200.0 shs) | Ask: 1538.6 (600.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1535.64 (200.0 shs) | Ask: 1538.42 (600.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.34 (600.0 shs) | Ask: 1538.42 (600.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.6 (51000.0 shs) | Ask: 88.67 (13000.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.11 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:02:52] [WS BATCH 1] Updated & Saved -> Symbol: FTNT | Bid: 160.18 (200.0 shs) | Ask: 161.65 (3700.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: FTNT | Bid: 160.48 (100.0 shs) | Ask: 161.65 (3700.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: FTNT | Bid: 160.18 (100.0 shs) | Ask: 161.65 (3700.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: FTNT | Bid: 160.1 (5000.0 shs) | Ask: 161.65 (3700.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (29000.0 shs) | Ask: 950.2 (1000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (29000.0 shs) | Ask: 949.94 (10000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.43 (600.0 shs) | Ask: 1538.42 (600.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.43 (600.0 shs) | Ask: 1538.33 (600.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.43 (600.0 shs) | Ask: 1538.24 (600.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.43 (600.0 shs) | Ask: 1538.42 (600.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1535.64 (200.0 shs) | Ask: 1538.42 (600.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.34 (600.0 shs) | Ask: 1538.42 (600.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.34 (600.0 shs) | Ask: 1538.33 (600.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.34 (600.0 shs) | Ask: 1538.24 (600.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.34 (600.0 shs) | Ask: 1538.15 (600.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: STX | Bid: 855 (900.0 shs) | Ask: 857.3 (10000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.43 (600.0 shs) | Ask: 1538.15 (600.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466 (600.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 949.94 (10000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.11 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.67 (13000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.66 (400.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.66 (2400.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.65 (2000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.66 (200.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.67 (13000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.51 (2400.0 shs) | Ask: 88.67 (13000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.51 (2200.0 shs) | Ask: 88.67 (13000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.51 (200.0 shs) | Ask: 88.67 (13000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.51 (11200.0 shs) | Ask: 88.67 (13000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.51 (11000.0 shs) | Ask: 88.67 (13000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1538.15 (600.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.67 (13000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 479.5 (5000.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 949.9 (1000.0 shs)
[2026-08-26 16:02:53] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 479.65 (1000.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 949.91 (1000.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.63 (11000.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 950.5 (200.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 950.15 (1000.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.97 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.25 (600.0 shs) | Ask: 1537.97 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.25 (600.0 shs) | Ask: 1538.78 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.25 (600.0 shs) | Ask: 1538.24 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.52 (600.0 shs) | Ask: 1538.24 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 950.5 (200.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 950.35 (1000.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.25 (600.0 shs) | Ask: 1538.24 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (7000.0 shs) | Ask: 950.35 (1000.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 950.35 (1000.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 950.3 (1000.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.67 (13000.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.25 (600.0 shs) | Ask: 1538.07 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.25 (600.0 shs) | Ask: 1537.99 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.25 (600.0 shs) | Ask: 1538.24 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.25 (600.0 shs) | Ask: 1537.99 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.99 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1538.24 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.16 (600.0 shs) | Ask: 1538.24 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.16 (600.0 shs) | Ask: 1538.15 (600.0 shs)
[2026-08-26 16:02:54] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 950.2 (1000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: CRWD | Bid: 210.01 (108000.0 shs) | Ask: 210.89 (100.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.16 (600.0 shs) | Ask: 1538.06 (600.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.16 (600.0 shs) | Ask: 1537.97 (600.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.97 (600.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 950.15 (1000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 950.05 (1000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 949.99 (1000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 949.82 (10000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 949.99 (1000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 950.05 (1000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 949.95 (1000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: CRWD | Bid: 210.01 (108000.0 shs) | Ask: 211 (500.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.2 (6900.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.2 (4400.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 479.65 (1000.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 479.65 (1000.0 shs) | Ask: 480.83 (100.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.63 (11000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 949.8 (1000.0 shs)
[2026-08-26 16:02:55] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 479.65 (1000.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:02:56] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466 (600.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:02:56] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 949.89 (1000.0 shs)
[2026-08-26 16:02:56] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 949.95 (1000.0 shs)
[2026-08-26 16:02:56] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.01 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:02:56] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.01 (1100.0 shs) | Ask: 467.82 (1100.0 shs)
[2026-08-26 16:02:56] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.79 (600.0 shs)
[2026-08-26 16:02:56] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.07 (600.0 shs) | Ask: 1537.79 (600.0 shs)
[2026-08-26 16:02:56] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 950.5 (200.0 shs)
[2026-08-26 16:02:56] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.79 (600.0 shs)
[2026-08-26 16:02:56] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6000.0 shs) | Ask: 950.35 (1000.0 shs)
[2026-08-26 16:02:56] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1538 (500.0 shs)
[2026-08-26 16:02:56] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6500.0 shs) | Ask: 950.35 (1000.0 shs)
[2026-08-26 16:02:57] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.07 (600.0 shs) | Ask: 1538 (500.0 shs)
[2026-08-26 16:02:57] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.07 (600.0 shs) | Ask: 1537.79 (600.0 shs)
[2026-08-26 16:02:57] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.79 (600.0 shs)
[2026-08-26 16:02:57] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.7 (600.0 shs)
[2026-08-26 16:02:57] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.61 (600.0 shs)
[2026-08-26 16:02:57] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6500.0 shs) | Ask: 950.2 (1000.0 shs)
[2026-08-26 16:02:57] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6500.0 shs) | Ask: 950.15 (1000.0 shs)
[2026-08-26 16:02:57] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.43 (600.0 shs)
[2026-08-26 16:02:57] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6500.0 shs) | Ask: 950 (1000.0 shs)
[2026-08-26 16:02:57] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 479.92 (100.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:02:58] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.34 (600.0 shs)
[2026-08-26 16:02:58] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (300.0 shs) | Ask: 1537.34 (600.0 shs)
[2026-08-26 16:02:58] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466 (600.0 shs) | Ask: 467.82 (1100.0 shs)
[2026-08-26 16:02:58] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.01 (1100.0 shs) | Ask: 467.82 (1100.0 shs)
[2026-08-26 16:02:58] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6500.0 shs) | Ask: 949.95 (1000.0 shs)
[2026-08-26 16:02:58] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (6900.0 shs) | Ask: 949.95 (1000.0 shs)
[2026-08-26 16:02:59] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 479.5 (5000.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:02:59] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.34 (600.0 shs)
[2026-08-26 16:02:59] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 949.95 (1000.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 949.95 (2000.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.34 (1700.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.68 (1700.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 949.95 (1000.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.38 (1000.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.19 (2000.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.61 (1700.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.52 (1700.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.1 (2000.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.5 (5200.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.38 (2000.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.25 (2000.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.67 (13000.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.01 (1100.0 shs) | Ask: 467.19 (1100.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.01 (1100.0 shs) | Ask: 467.82 (1100.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.43 (2000.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.35 (2000.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.65 (1700.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1538 (500.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.07 (1700.0 shs) | Ask: 1538 (500.0 shs)
[2026-08-26 16:03:00] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.63 (11000.0 shs)
[2026-08-26 16:03:01] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.01 (1100.0 shs) | Ask: 467.19 (1100.0 shs)
[2026-08-26 16:03:01] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.3 (2000.0 shs)
[2026-08-26 16:03:01] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.5 (5200.0 shs)
[2026-08-26 16:03:01] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1538 (500.0 shs)
[2026-08-26 16:03:01] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.35 (2000.0 shs)
[2026-08-26 16:03:01] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.67 (13000.0 shs)
[2026-08-26 16:03:01] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.99 (600.0 shs)
[2026-08-26 16:03:01] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1538 (500.0 shs)
[2026-08-26 16:03:01] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.15 (1700.0 shs) | Ask: 1538 (500.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.15 (1700.0 shs) | Ask: 1537.84 (600.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536.15 (1700.0 shs) | Ask: 1538 (500.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1538 (500.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.5 (13300.0 shs) | Ask: 88.61 (11000.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 479.6 (1000.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.25 (2000.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.1 (2000.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.5 (5200.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 949 (4900.0 shs) | Ask: 950.37 (2000.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1536 (100.0 shs) | Ask: 1537.7 (1700.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1535.5 (200.0 shs) | Ask: 1537.7 (1700.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1535.5 (200.0 shs) | Ask: 1537.69 (600.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1535.5 (200.0 shs) | Ask: 1536.99 (600.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1535.5 (200.0 shs) | Ask: 1537.7 (1700.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1535.5 (200.0 shs) | Ask: 1537.43 (1700.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1535.5 (200.0 shs) | Ask: 1536.99 (600.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1535 (100.0 shs) | Ask: 1536.99 (600.0 shs)
[2026-08-26 16:03:02] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1535 (100.0 shs) | Ask: 1536.98 (600.0 shs)
